Entity Name,Table Name,Entity/Table Definition,Attribute Name,Column Name,Column Index,Attribute/Column Definition,Column Datatype,Column Null Option,Primary Key,Restricted,PII,HashKey,ShortName
financial_worksheet_account,financial_worksheet_account,,available_credit,available_credit,24,,"numeric(25,5)",NULL,,,,,
financial_worksheet_account,financial_worksheet_account,,has_bankruptcy,has_bankruptcy,25,,char(1),NULL,,,,,
financial_worksheet_account,financial_worksheet_account,,number_of_delinquencies,number_of_delinquencies,26,,"numeric(20,0)",NULL,,,,,
financial_worksheet_account,financial_worksheet_account,,last_updated_stamp,last_updated_stamp,27,,datetime,NULL,,,,,
salesfunnel_config_setting,salesfunnel_config_setting,,config_setting_id,config_setting_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
salesfunnel_config_setting,salesfunnel_config_setting,,salesfunnel_config_id,salesfunnel_config_id,1,,varchar(40),NULL,,,,,
salesfunnel_config_setting,salesfunnel_config_setting,,setting_type_enum_id,setting_type_enum_id,2,,varchar(40),NULL,,,,,
salesfunnel_config_setting,salesfunnel_config_setting,,setting_value,setting_value,3,,text,NULL,,,,,
salesfunnel_config_setting,salesfunnel_config_setting,,from_date,from_date,4,,datetime,NULL,,,,,
salesfunnel_config_setting,salesfunnel_config_setting,,thru_date,thru_date,5,,datetime,NULL,,,,,
salesfunnel_config_setting,salesfunnel_config_setting,,sequence_num,sequence_num,6,,"numeric(20,0)",NULL,,,,,
salesfunnel_config_setting,salesfunnel_config_setting,,last_updated_stamp,last_updated_stamp,7,,datetime,NULL,,,,,
party_role,party_role,,party_id,party_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
party_role,party_role,,role_type_id,role_type_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
party_role,party_role,,last_updated_stamp,last_updated_stamp,2,,datetime,NULL,,,,,
role_group_member,role_group_member,,role_group_enum_id,role_group_enum_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
role_group_member,role_group_member,,role_type_id,role_type_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
role_group_member,role_group_member,,last_updated_stamp,last_updated_stamp,2,,datetime,NULL,,,,,
db_form_validation,db_form_validation,,validation_id,validation_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
db_form_validation,db_form_validation,,form_id,form_id,1,,varchar(40),NULL,,,,,
db_form_validation,db_form_validation,,field_name,field_name,2,,text,NULL,,,,,
db_form_validation,db_form_validation,,sequence_num,sequence_num,3,,"numeric(20,0)",NULL,,,,,
db_form_validation,db_form_validation,,message_type_enum_id,message_type_enum_id,4,,varchar(40),NULL,,,,,
db_form_validation,db_form_validation,,message_key,message_key,5,,text,NULL,,,,,
db_form_validation,db_form_validation,,validate_expression,validate_expression,6,,text,NULL,,,,,
db_form_validation,db_form_validation,,validate_service_register_id,validate_service_register_id,7,,varchar(40),NULL,,,,,
db_form_validation,db_form_validation,,disabled,disabled,8,,char(1),NULL,,,,,
db_form_validation,db_form_validation,,last_updated_stamp,last_updated_stamp,9,,datetime,NULL,,,,,
payroll_adjustment_state_stts,payroll_adjustment_state_stts,,payroll_adjustment_id,payroll_adjustment_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
payroll_adjustment_state_stts,payroll_adjustment_state_stts,,tax_state_status_enum_id,tax_state_status_enum_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
payroll_adjustment_state_stts,payroll_adjustment_state_stts,,last_updated_stamp,last_updated_stamp,2,,datetime,NULL,,,,,
item_type_gl_account,item_type_gl_account,,item_type_enum_id,item_type_enum_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
item_type_gl_account,item_type_gl_account,,organization_party_id,organization_party_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
item_type_gl_account,item_type_gl_account,,direction,direction,2,,char(1),NOT NULL,Yes,,,Yes,
item_type_gl_account,item_type_gl_account,,gl_account_id,gl_account_id,3,,varchar(40),NULL,,,,,
item_type_gl_account,item_type_gl_account,,last_updated_stamp,last_updated_stamp,4,,datetime,NULL,,,,,
system_message_mapping_rule,system_message_mapping_rule,,ruleset_id,ruleset_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
system_message_mapping_rule,system_message_mapping_rule,,rule_seq_id,rule_seq_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
system_message_mapping_rule,system_message_mapping_rule,,request_field_name,request_field_name,2,,nvarchar(80),NULL,,,,,
system_message_mapping_rule,system_message_mapping_rule,,internal_field_name,internal_field_name,3,,nvarchar(80),NULL,,,,,
system_message_mapping_rule,system_message_mapping_rule,,internal_field_type,internal_field_type,4,,nvarchar(80),NULL,,,,,
system_message_mapping_rule,system_message_mapping_rule,,internal_field_expression,internal_field_expression,5,,text,NULL,,,,,
system_message_mapping_rule,system_message_mapping_rule,,service_register_id,service_register_id,6,,varchar(40),NULL,,,,,
system_message_mapping_rule,system_message_mapping_rule,,last_updated_stamp,last_updated_stamp,7,,datetime,NULL,,,,,
form_list_find,form_list_find,,form_list_find_id,form_list_find_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
form_list_find,form_list_find,,description,description,1,,text,NULL,,,,,
form_list_find,form_list_find,,form_location,form_location,2,,text,NULL,,,,,
form_list_find,form_list_find,,order_by_field,order_by_field,3,,text,NULL,,,,,
form_list_find,form_list_find,,form_config_id,form_config_id,4,,varchar(40),NULL,,,,,
form_list_find,form_list_find,,last_updated_stamp,last_updated_stamp,5,,datetime,NULL,,,,,
screen_flow_item,screen_flow_item,,screen_flow_id,screen_flow_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
screen_flow_item,screen_flow_item,,screen_path,screen_path,1,,nvarchar(80),NOT NULL,Yes,,,Yes,
screen_flow_item,screen_flow_item,,sequence_num,sequence_num,2,,"numeric(20,0)",NULL,,,,,
screen_flow_item,screen_flow_item,,data_service_register_id,data_service_register_id,3,,varchar(40),NULL,,,,,
screen_flow_item,screen_flow_item,,action_service_register_id,action_service_register_id,4,,varchar(40),NULL,,,,,
screen_flow_item,screen_flow_item,,db_form_id,db_form_id,5,,varchar(40),NULL,,,,,
screen_flow_item,screen_flow_item,,last_updated_stamp,last_updated_stamp,6,,datetime,NULL,,,,,
party_setting_type_role,party_setting_type_role,,party_setting_type_id,party_setting_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
party_setting_type_role,party_setting_type_role,,role_type_id,role_type_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
party_setting_type_role,party_setting_type_role,,last_updated_stamp,last_updated_stamp,2,,datetime,NULL,,,,,
order_agreement,order_agreement,,order_id,order_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
order_agreement,order_agreement,,agreement_id,agreement_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
order_agreement,order_agreement,,order_part_seq_id,order_part_seq_id,2,,varchar(40),NULL,,,,,
order_agreement,order_agreement,,last_updated_stamp,last_updated_stamp,3,,datetime,NULL,,,,,
rule_condition_set,rule_condition_set,,rule_id,rule_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
rule_condition_set,rule_condition_set,,condition_set_id,condition_set_id,1,,varchar(40),NOT NULL,Yes,,,Yes,
rule_condition_set,rule_condition_set,,last_updated_stamp,last_updated_stamp,2,,datetime,NULL,,,,,
db_resource_file_history,db_resource_file_history,,resource_id,resource_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
db_resource_file_history,db_resource_file_history,,version_name,version_name,1,,varchar(63),NOT NULL,Yes,,,Yes,
db_resource_file_history,db_resource_file_history,,previous_version_name,previous_version_name,2,,varchar(63),NULL,,,,,
db_resource_file_history,db_resource_file_history,,version_date,version_date,3,,datetime,NULL,,,,,
db_resource_file_history,db_resource_file_history,,user_id,user_id,4,,varchar(40),NULL,,,,,
db_resource_file_history,db_resource_file_history,,is_diff,is_diff,5,,char(1),NULL,,,,,
db_resource_file_history,db_resource_file_history,,file_data,file_data,6,,varbinary(max),NULL,,,,,
db_resource_file_history,db_resource_file_history,,last_updated_stamp,last_updated_stamp,7,,datetime,NULL,,,,,
party_acctg_preference,party_acctg_preference,,organization_party_id,organization_party_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
party_acctg_preference,party_acctg_preference,,fiscal_year_start_month,fiscal_year_start_month,1,,"numeric(20,0)",NULL,,,,,
party_acctg_preference,party_acctg_preference,,fiscal_year_start_day,fiscal_year_start_day,2,,"numeric(20,0)",NULL,,,,,
party_acctg_preference,party_acctg_preference,,real_time_gl_summary,real_time_gl_summary,3,,char(1),NULL,,,,,
party_acctg_preference,party_acctg_preference,,hourly_time_period_type_id,hourly_time_period_type_id,4,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,salary_time_period_type_id,salary_time_period_type_id,5,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,tax_form_enum_id,tax_form_enum_id,6,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,payroll_tax_form_enum_id,payroll_tax_form_enum_id,7,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,tax_classification_enum_id,tax_classification_enum_id,8,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,employer_class_enum_id,employer_class_enum_id,9,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,cogs_method_enum_id,cogs_method_enum_id,10,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,base_currency_uom_id,base_currency_uom_id,11,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,local_currency_uom_id,local_currency_uom_id,12,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,invoice_sequence_enum_id,invoice_sequence_enum_id,13,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,invoice_id_prefix,invoice_id_prefix,14,,varchar(63),NULL,,,,,
party_acctg_preference,party_acctg_preference,,use_invoice_id_for_returns,use_invoice_id_for_returns,15,,char(1),NULL,,,,,
party_acctg_preference,party_acctg_preference,,order_sequence_enum_id,order_sequence_enum_id,16,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,order_id_prefix,order_id_prefix,17,,varchar(63),NULL,,,,,
party_acctg_preference,party_acctg_preference,,refund_payment_method_id,refund_payment_method_id,18,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,error_gl_journal_id,error_gl_journal_id,19,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,gl_account_code_mask,gl_account_code_mask,20,,varchar(63),NULL,,,,,
party_acctg_preference,party_acctg_preference,,settlement_term_id,settlement_term_id,21,,varchar(40),NULL,,,,,
party_acctg_preference,party_acctg_preference,,last_updated_stamp,last_updated_stamp,22,,datetime,NULL,,,,,
system_message_type,system_message_type,,system_message_type_id,system_message_type_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
system_message_type,system_message_type,,description,description,1,,text,NULL,,,,,
system_message_type,system_message_type,,produce_service_name,produce_service_name,2,,text,NULL,,,,,
system_message_type,system_message_type,,consume_service_name,consume_service_name,3,,text,NULL,,,,,
system_message_type,system_message_type,,produce_ack_service_name,produce_ack_service_name,4,,text,NULL,,,,,
system_message_type,system_message_type,,produce_ack_on_consumed,produce_ack_on_consumed,5,,char(1),NULL,,,,,
system_message_type,system_message_type,,send_service_name,send_service_name,6,,text,NULL,,,,,
system_message_type,system_message_type,,receive_service_name,receive_service_name,7,,text,NULL,,,,,
system_message_type,system_message_type,,content_type,content_type,8,,varchar(63),NULL,,,,,
system_message_type,system_message_type,,receive_path,receive_path,9,,text,NULL,,,,,
system_message_type,system_message_type,,receive_file_pattern,receive_file_pattern,10,,text,NULL,,,,,
system_message_type,system_message_type,,receive_response_enum_id,receive_response_enum_id,11,,varchar(40),NULL,,,,,
system_message_type,system_message_type,,receive_move_path,receive_move_path,12,,text,NULL,,,,,
system_message_type,system_message_type,,send_path,send_path,13,,text,NULL,,,,,
system_message_type,system_message_type,,last_updated_stamp,last_updated_stamp,14,,datetime,NULL,,,,,
user_account,user_account,,user_id,user_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
user_account,user_account,,username,username,1,,nvarchar(100),NULL,,,,,
user_account,user_account,,user_full_name,user_full_name,2,,text,NULL,,,,,
user_account,user_account,,current_password,current_password,3,,text,NULL,,Yes,,,
user_account,user_account,,reset_password,reset_password,4,,text,NULL,,Yes,,,
user_account,user_account,,password_salt,password_salt,5,,text,NULL,,Yes,,,
user_account,user_account,,password_hash_type,password_hash_type,6,,varchar(63),NULL,,Yes,,,
user_account,user_account,,password_base64,password_base64,7,,char(1),NULL,,Yes,,,
user_account,user_account,,password_set_date,password_set_date,8,,datetime,NULL,,,,,
user_account,user_account,,password_hint,password_hint,9,,text,NULL,,Yes,,,
user_account,user_account,,public_key,public_key,10,,text,NULL,,,,,
user_account,user_account,,has_logged_out,has_logged_out,11,,char(1),NULL,,,,,
user_account,user_account,,disabled,disabled,12,,char(1),NULL,,,,,
user_account,user_account,,disabled_date_time,disabled_date_time,13,,datetime,NULL,,,,,
user_account,user_account,,terminate_date,terminate_date,14,,datetime,NULL,,,,,
user_account,user_account,,successive_failed_logins,successive_failed_logins,15,,"numeric(20,0)",NULL,,,,,
user_account,user_account,,require_password_change,require_password_change,16,,char(1),NULL,,,,,
user_account,user_account,,currency_uom_id,currency_uom_id,17,,varchar(40),NULL,,,,,
user_account,user_account,,locale,locale,18,,varchar(63),NULL,,,,,
user_account,user_account,,time_zone,time_zone,19,,varchar(63),NULL,,,,,
user_account,user_account,,external_user_id,external_user_id,20,,text,NULL,,,,,
user_account,user_account,,email_address,email_address,21,,nvarchar(80),NULL,,,,,
user_account,user_account,,ip_allowed,ip_allowed,22,,text,NULL,,,,,
user_account,user_account,,party_id,party_id,23,,varchar(40),NULL,,,,,
user_account,user_account,,last_updated_stamp,last_updated_stamp,24,,datetime,NULL,,,,,
instance_image,instance_image,,instance_image_id,instance_image_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
instance_image,instance_image,,image_type_id,image_type_id,1,,varchar(40),NULL,,,,,
instance_image,instance_image,,host_type_id,host_type_id,2,,varchar(40),NULL,,,,,
instance_image,instance_image,,image_name,image_name,3,,text,NULL,,,,,
instance_image,instance_image,,registry_location,registry_location,4,,text,NULL,,,,,
instance_image,instance_image,,username,username,5,,varchar(63),NULL,,,,,
instance_image,instance_image,,password,password,6,,text,NULL,,Yes,,,
instance_image,instance_image,,email_address,email_address,7,,text,NULL,,,,,
instance_image,instance_image,,last_updated_stamp,last_updated_stamp,8,,datetime,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,shipping_gateway_config_id,shipping_gateway_config_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
shipping_gateway_config,shipping_gateway_config,,shipping_gateway_type_enum_id,shipping_gateway_type_enum_id,1,,varchar(40),NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,description,description,2,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,get_order_rate_service_name,get_order_rate_service_name,3,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,get_shipping_rates_bulk_name,get_shipping_rates_bulk_name,4,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,get_auto_package_info_name,get_auto_package_info_name,5,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,get_rate_service_name,get_rate_service_name,6,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,request_labels_service_name,request_labels_service_name,7,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,refund_labels_service_name,refund_labels_service_name,8,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,track_labels_service_name,track_labels_service_name,9,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,validate_address_service_name,validate_address_service_name,10,,text,NULL,,,,,
shipping_gateway_config,shipping_gateway_config,,last_updated_stamp,last_updated_stamp,11,,datetime,NULL,,,,,
product_store,product_store,,product_store_id,product_store_id,0,,varchar(40),NOT NULL,Yes,,,Yes,
product_store,product_store,,store_name,store_name,1,,text,NULL,,,,,
product_store,product_store,,organization_party_id,organization_party_id,2,,varchar(40),NULL,,,,,
product_store,product_store,,inventory_facility_id,inventory_facility_id,3,,varchar(40),NULL,,,,,
product_store,product_store,,reservation_order_enum_id,reservation_order_enum_id,4,,varchar(40),NULL,,,,,
product_store,product_store,,reservation_auto_enum_id,reservation_auto_enum_id,5,,varchar(40),NULL,,,,,
product_store,product_store,,require_inventory,require_inventory,6,,char(1),NULL,,,,,
product_store,product_store,,default_disable_promotions,default_disable_promotions,7,,char(1),NULL,,,,,
