TableName,ColumnName,DataType,NotNull,PrimaryKey,Restricted,PII,TableName,ColumnName,DataType,NotNull,PrimaryKey,Restricted,PII
WG_GEO_COUNTIES_CFPB,COUNTY,nvarchar(35),True,True,False,False,,,,False,False,False,False
WG_GEO_COUNTIES_CFPB,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_GEO_COUNTIES_CFPB,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
WG_GEO_COUNTIES_CFPB,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_GEO_COUNTIES_CFPB,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_IMPORTID,int,True,True,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_IMPFILENAME,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_IMPFILEPATH,nvarchar(120),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_IMPSTATUS,nvarchar(15),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_IMPDATETIME,datetime,False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_IMPUSER,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_IMPDBID,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_EXPORTID,int,False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_EXPFILENAME,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_EXPFILEPATH,nvarchar(120),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_EXPNOTES,nvarchar(1000),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_EXPSTATUS,nvarchar(15),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_EXPDATETIME,datetime,False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_EXPUSER,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_EXPDBID,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_SCHID,int,False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_SCHVERSION,int,False,False,False,False,,,,False,False,False,False
WG_FS_IMPORT,FS_SCHNAME,nvarchar(70),False,False,False,False,,,,False,False,False,False
WG_ID_BASELINE_FEES,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_ID_BASELINE_FEES,FEE_DBCODE,nvarchar(8),True,True,False,False,,,,False,False,False,False
WG_ID_BASELINE_FEES,FEE_DESC,nvarchar(80),False,False,False,False,,,,False,False,False,False
WG_ID_BASELINE_FEES,TOLERANCE_CATEGORY,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_ID_BASELINE_FEES,TOTAL_AMOUNT,"decimal(16,6)",False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,AGCID,int,True,True,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,ADDR_FIRST,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,ADDR_SECOND,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,CITY,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,EMAIL,nvarchar(80),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,FAX,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,NME,nvarchar(150),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,PHONE_FIRST,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,STATE_CD,nchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,WEB_URL,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,ZIP_CODE,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,ADDR_LATITUDE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,ADDR_LONGITUDE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,LANGUAGES,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,SERVICES,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,PARENT_ID,int,False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,COUNTY_NAME,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,PHONE_SECOND,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,MAIL_ADDR_FIRST,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,MAIL_ADDR_SECOND,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,MAIL_CITY,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,MAIL_ZIP_CD,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,MAIL_STATE_CD,nchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,STATE_NAME,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,STATE_FIPS,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,FAITHBASED,nchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,COLONIAS_IND,nchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,MIGRANT_W_IND,nchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,AGC_STATUS,nchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,AGC_SRC_CD,nchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,COUNSLG_METHOD,nvarchar(170),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LIST,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_HPC_INTERFACE_EVENTS,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_HPC_INTERFACE_EVENTS,EVENTTIME,datetime,True,False,False,False,,,,False,False,False,False
WG_HPC_INTERFACE_EVENTS,STATUS,nvarchar(20),True,False,False,False,,,,False,False,False,False
WG_HPC_INTERFACE_EVENTS,MACHINE,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_HPC_INTERFACE_EVENTS,MESSAGE,text,False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_EXPORTID,int,True,True,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_EXPFILENAME,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_EXPFILEPATH,nvarchar(120),False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_EXPNOTES,nvarchar(1000),False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_EXPSTATUS,nvarchar(15),False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_EXPDATETIME,datetime,False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_EXPUSER,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_DBID,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_SCHID,int,False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_SCHVERSION,int,False,False,False,False,,,,False,False,False,False
WG_FS_EXPORT,FS_SCHNAME,nvarchar(70),False,False,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,ROWSERIALNO,int,True,True,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,FEE_DBCODE,nvarchar(8),True,True,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,TOLERANCE_CATEGORY,nvarchar(8),True,True,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,FEE_DESC,nvarchar(80),False,False,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,BASELINE_AMT,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,CURRENT_AMT,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,CHANGE_TYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,CHANGE_REASON,nvarchar(80),False,False,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,LENDER_CREDIT_AMT,"decimal(18,3)",False,False,False,False,,,,False,False,False,False
WG_ID_TOLERANCE_FEES,IN_TOLERANCE_YN,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,BNUM,smallint,True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,ROWSERIALNO,int,True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,CNTR,int,True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,INLSCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,MRISCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,OTISCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,DPRSCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE_YEAR,TOTSCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,BNUM,smallint,True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,ROWSERIALNO,int,True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,REOCNTR,int,False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,USAGE_TYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,Y0INAVERAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,Y1INAVERAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,Y2INAVERAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,Y3INAVERAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,INLSCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,INLSCHEO,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,MRISCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,MRISCHEO,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,OTISCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,OTISCHEO,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,DPRSCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,DPRSCHEO,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_SCHE,TOTSCHE,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,BNUM,smallint,True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,CTR,smallint,True,True,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1INCOMETYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PROFORMAUSAGETYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1Y1INAVERAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1Y2INAVERAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1Y3INAVERAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1AVERAGEALLYRS,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PROFORMATOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1Y1TOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1Y2TOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1Y3TOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PROFORMAUSAGEDESC,nvarchar(15),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PFTPLTOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PFDPRTOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PFAMRTOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PFMRITOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PFOTITOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PFNCETOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PFDPLTOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PFOVRAMOUNT,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,ENTITY_COMMENTS,nvarchar(100),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1NAME,nvarchar(150),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,PERCENTAGE_OWNED,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1Y0INAVERAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1Y0TOTAL,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INC_PROFORMA_K1_EXT,K1PROFORMATOTALOVRD,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_FEE_IMPORT_RESPONSE,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_FEE_IMPORT_RESPONSE,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_FEE_IMPORT_RESPONSE,RESPONSEID,int,True,True,False,False,,,,False,False,False,False
WG_FEE_IMPORT_RESPONSE,RESPONSE_DT,datetime,False,False,False,False,,,,False,False,False,False
WG_FEE_CHGS_APPLIED,DBCODE,nvarchar(20),True,True,False,False,,,,False,False,False,False
WG_FEE_CHGS_APPLIED,ROWSERIALNO,int,True,True,False,False,,,,False,False,False,False
WG_FEE_CHGS_APPLIED,DATE_APPLIED,datetime,False,False,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,IMAGECATEGORY,nvarchar(8),True,True,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,IMAGETYPE,nvarchar(8),True,True,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,SERIALNO,int,True,True,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,IMAGINGPARTNER,nvarchar(8),True,False,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,RECEIVEDDATE,datetime,True,False,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,RESERVEDID,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,STATUS,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,PROCESSEDON,datetime,False,False,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,ASSIGNEDDATE,datetime,False,False,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,ISNEWIMAGE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_IMAGING_NOTIFICATION,IMAGEREPOSITORYID,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_ID_VER_RESP_ID,CODE,nvarchar(10),False,False,False,False,,,,False,False,False,False
WG_ID_VER_RESP_ID,ID_CATEGORY,int,True,False,False,False,,,,False,False,False,False
WG_INVST_CMT_SYMBOL,SYMBOL_SET_ID,int,True,True,False,False,,,,False,False,False,False
WG_INVST_CMT_SYMBOL,FIELD_NAME,nvarchar(20),True,True,False,False,,,,False,False,False,False
WG_INVST_CMT_SYMBOL,FIELD_DBCODE,nvarchar(20),True,True,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,LE_RETENTION_DT,datetime,False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,BONAFIDE_EMGCY_WAIVER,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,BONAFIDE_EMGCY_WAIVEDT,datetime,False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,BONAFIDE_EMGCY_REASON,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,LE_WAIT_WAIVEDT,datetime,False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,LE_WAIT_WAIVE_REASON,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,S_CLS_DISCL_PREP_BY,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,CLS_DISCL_FRM_SA_RECD_DT,datetime,False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,CLS_DISCL_CORRECTION_DT,datetime,False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,REFUND_DT,datetime,False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,S_CLS_DISCL_CORRECT_TYPE,nvarchar(8),False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,REFUND_REASON,nvarchar(250),False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,CD_RETENTION_DT,datetime,False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,REIMBURSEMENT_AMNT,"numeric(16,6)",False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,POST_CONS_CH_DT,datetime,False,False,False,False,,,,False,False,False,False
WG_INT_DISCLOSURES,FEES_READY_FOR_INIT_DISC,nchar(1),False,False,False,False,,,,False,False,False,False
WG_ID_SECTION_SUBTYPE,S_SECTION_TYPE,nvarchar(8),True,True,False,False,,,,False,False,False,False
WG_ID_SECTION_SUBTYPE,ID_SECTION_SUBTYPE,nvarchar(80),True,True,False,False,,,,False,False,False,False
WG_ID_SECTION_SUBTYPE,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_ID_SECTION_SUBTYPE,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
WG_ID_SECTION_SUBTYPE,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_ID_SECTION_SUBTYPE,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_ID_BASELINE_LSQ,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_ID_BASELINE_LSQ,ID_APR_CHANGED,nchar(1),False,False,False,False,,,,False,False,False,False
WG_ID_BASELINE_LSQ,LE_INTENTTOPROCEEDEXP,nchar(1),False,False,False,False,,,,False,False,False,False
WG_ID_BASELINE_LSQ,ID_PRODUCT_CHANGED,nchar(1),False,False,False,False,,,,False,False,False,False
WG_ID_BASELINE_LSQ,ID_PREPAY_PENALTYADDED,nchar(1),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LANGUAGE,LANG_CODE,nchar(3),True,True,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LANGUAGE,LANG_NAME,nvarchar(20),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LANGUAGE,SRCENV,nvarchar(5),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LANGUAGE,REC_CUSTOM,nchar(1),False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LANGUAGE,CREATE_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_HUD_COUNSEL_LANGUAGE,MODIFY_DATE,datetime,False,False,False,False,,,,False,False,False,False
WG_INC_COMMENTS,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_INC_COMMENTS,BNUM,smallint,True,True,False,False,,,,False,False,False,False
WG_INC_COMMENTS,DBID,nchar(5),True,True,False,False,,,,False,False,False,False
WG_INC_COMMENTS,FIELDNAME,nvarchar(20),True,True,False,False,,,,False,False,False,False
WG_INC_COMMENTS,COMMENTS,nvarchar(max),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,LNUM,nchar(20),True,True,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,DBID,nchar(5),True,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,BNUM,smallint,True,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,INC_SRC_CTR,int,True,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,RECORD_CREATED,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,S_INCOME_SOURCE_TYPE,nchar(1),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,OTHER_INCOME_SRC_DESC,nvarchar(40),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,S_BUSINESS_TYPE,nvarchar(30),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,SOURCE_NAME,nvarchar(50),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,SOURCE_CONTACT,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,ADDRESS_LN_1,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,ADDRESS_LN_2,nvarchar(35),False,False,False,False,,,,False,False,False,False
WG_INCOME_SOURCE_BkUpg710,CITY,nvarchar(35),False,False,False,False,,,,False,False,False,False
