State,Change,Ordinal,Table Name,Column Name,Column Datatype,Column Null Option,Primary Key,Restricted,PII
Current,,18196,GF_TLB_EQ_RES_EDAS,REASON_TEXT4,nvarchar(79),NULL,,,
Current,,18197,GF_TLB_EQ_RES_EDAS,ENHANCED_DAS_IND,nchar(1),NULL,,,
Current,,18358,GF_TLB_EX_RES_TRENDS_SUM,LNUM,nchar(20),NOT NULL,Yes,,
Current,,18359,GF_TLB_EX_RES_TRENDS_SUM,BNUM,smallint,NOT NULL,Yes,,
Current,,18360,GF_TLB_EX_RES_TRENDS_SUM,DBID,nchar(5),NOT NULL,Yes,,
Current,,18361,GF_TLB_EX_RES_TRENDS_SUM,RESPONSEID,int,NOT NULL,Yes,,
Current,,18362,GF_TLB_EX_RES_TRENDS_SUM,CREDITRESPONSEID,int,NOT NULL,Yes,,
Current,,18363,GF_TLB_EX_RES_TRENDS_SUM,VARIATION_IND,nchar(1),NULL,,,
Current,,18364,GF_TLB_EX_RES_TRENDS_SUM,MONTH_IND,smallint,NULL,,,
Current,,18365,GF_TLB_EX_RES_TRENDS_SUM,REVOLVE_BAL_TTL,"decimal(18,3)",NULL,,,
Current,,18366,GF_TLB_EX_RES_TRENDS_SUM,REVOLVE_BAL_AVG,"decimal(18,3)",NULL,,,
Current,,18367,GF_TLB_EX_RES_TRENDS_SUM,PERCENT_UTILIZED,smallint,NULL,,,
Current,,18368,GF_TLB_EX_RES_TRENDS_SUM,BANK_NAT_CARDS,smallint,NULL,,,
Current,,18369,GF_TLB_EX_RES_TRENDS_SUM,RETAIL_CARDS,smallint,NULL,,,
Current,,18370,GF_TLB_EX_RES_TRENDS_SUM,CARD_WITH_BALANCE,smallint,NULL,,,
Current,,15896,GF_TLB_HOUSING_PRSNT,LNUM,nchar(20),NOT NULL,Yes,,
Current,,15897,GF_TLB_HOUSING_PRSNT,BNUM,smallint,NOT NULL,Yes,,
Current,,15898,GF_TLB_HOUSING_PRSNT,DBID,nchar(5),NOT NULL,Yes,,
Current,,15899,GF_TLB_HOUSING_PRSNT,GROUND_RENT_AMT,"decimal(16,6)",NULL,,,
Current,,15900,GF_TLB_HOUSING_PRSNT,HAZARD_INS_AMT,"decimal(18,3)",NULL,,,
Current,,15901,GF_TLB_HOUSING_PRSNT,HOA_DUES_AMT,"decimal(18,3)",NULL,,,
Current,,15902,GF_TLB_HOUSING_PRSNT,LEASEHOLD_PMT_AMT,"decimal(18,3)",NULL,,,
Current,,15903,GF_TLB_HOUSING_PRSNT,MAINT_MISC_AMT,"decimal(18,3)",NULL,,,
Current,,15904,GF_TLB_HOUSING_PRSNT,MI_AMT,"decimal(18,3)",NULL,,,
Current,,15905,GF_TLB_HOUSING_PRSNT,MTG_PITI_AMT,"decimal(16,6)",NULL,,,
Current,,15906,GF_TLB_HOUSING_PRSNT,MTG_PRIN_INT_AMT,"decimal(18,3)",NULL,,,
Current,,15907,GF_TLB_HOUSING_PRSNT,OTHER_HOUSING_AMT,"decimal(16,6)",NULL,,,
Current,,15908,GF_TLB_HOUSING_PRSNT,OTHER_MTG_PITI_AMT,"decimal(16,6)",NULL,,,
Current,,15909,GF_TLB_HOUSING_PRSNT,OTHER_MTG_PRIN_INT_AMT,"decimal(18,3)",NULL,,,
Current,,15910,GF_TLB_HOUSING_PRSNT,REAL_ESTATE_TAX_AMT,"decimal(18,3)",NULL,,,
Current,,15911,GF_TLB_HOUSING_PRSNT,RENT_AMT,"decimal(18,3)",NULL,,,
Current,,15912,GF_TLB_HOUSING_PRSNT,UTILITIES_AMT,"decimal(18,3)",NULL,,,
Current,,15913,GF_TLB_HOUSING_PRSNT,OTHER_EXP_TOTAL,"decimal(18,3)",NULL,,,
Current,,15914,GF_TLB_HOUSING_PRSNT,FLOOD_INS_AMT,"numeric(18,3)",NULL,,,
Current,,15915,GF_TLB_HOUSING_PRSNT,ASSESSMENT_AMT,"numeric(18,3)",NULL,,,
Current,,15916,GF_TLB_HOUSING_PRSNT,WATER_PURI_AMT,"numeric(18,3)",NULL,,,
Current,,23655,GF_TLB_MAILING,LNUM,nchar(20),NOT NULL,Yes,,
Current,,23656,GF_TLB_MAILING,BNUM,smallint,NOT NULL,Yes,,
Current,,23657,GF_TLB_MAILING,DBID,nchar(5),NOT NULL,Yes,,
Current,,23658,GF_TLB_MAILING,MAILADDR1,nvarchar(100),NULL,,,
Current,,23659,GF_TLB_MAILING,MAILADDR2,nvarchar(100),NULL,,,
Current,,23660,GF_TLB_MAILING,MAILCITY,nvarchar(25),NULL,,,
Current,,23661,GF_TLB_MAILING,MAILSTATE,nchar(2),NULL,,,
Current,,23662,GF_TLB_MAILING,MAILCNTY,nvarchar(35),NULL,,,
Current,,23663,GF_TLB_MAILING,MAILZIP,nvarchar(10),NULL,,,
Current,,23664,GF_TLB_MAILING,MAILCOUNTRY,nvarchar(35),NULL,,,
Current,,23665,GF_TLB_MAILING,MAIL_FADDR_INDICATOR,nchar(1),NULL,,,
Current,,23666,GF_TLB_MAILING,S_MAIL_UNIT_TYPE,nvarchar(8),NULL,,,
Current,,23667,GF_TLB_MAILING,MAIL_UNIT_NUM,nvarchar(12),NULL,,,
Current,,23668,GF_TLB_MAILING,MAIL_COUNTRY_CODE,nvarchar(3),NULL,,,
Current,,23669,GF_TLB_MAILING,BOR_MAIL_STATE_FOREIN,nvarchar(35),NULL,,,
Current,,23670,GF_TLB_MAILING,MAIL_POST_CODE_FOREIN,nvarchar(12),NULL,,,
Current,,23638,GF_TLB_TU_RES_CRED_SUM,LNUM,nchar(20),NOT NULL,Yes,,
Current,,23639,GF_TLB_TU_RES_CRED_SUM,BNUM,smallint,NOT NULL,Yes,,
Current,,23640,GF_TLB_TU_RES_CRED_SUM,DBID,nchar(5),NOT NULL,Yes,,
Current,,23641,GF_TLB_TU_RES_CRED_SUM,RESPONSEID,int,NOT NULL,Yes,,
Current,,23642,GF_TLB_TU_RES_CRED_SUM,CREDITRESPONSEID,int,NOT NULL,Yes,,
Current,,23643,GF_TLB_TU_RES_CRED_SUM,REPORTING_PERIOD,nchar(1),NULL,,,
Current,,23644,GF_TLB_TU_RES_CRED_SUM,PUB_REC_NUM,smallint,NULL,,,
Current,,23645,GF_TLB_TU_RES_CRED_SUM,COLLECTIONS_NUM,smallint,NULL,,,
Current,,23646,GF_TLB_TU_RES_CRED_SUM,NEG_TRADE_NUM,smallint,NULL,,,
Current,,23647,GF_TLB_TU_RES_CRED_SUM,HIST_NEG_TRADE_NUM,smallint,NULL,,,
Current,,23648,GF_TLB_TU_RES_CRED_SUM,HIST_OCC_NEG_NUM,smallint,NULL,,,
Current,,23649,GF_TLB_TU_RES_CRED_SUM,TRADE_NUM,smallint,NULL,,,
Current,,23650,GF_TLB_TU_RES_CRED_SUM,REV_CHKCRED_TRD_NUM,smallint,NULL,,,
Current,,23651,GF_TLB_TU_RES_CRED_SUM,INSTALL_TRD_NUM,smallint,NULL,,,
Current,,23652,GF_TLB_TU_RES_CRED_SUM,MORT_TRD_NUM,smallint,NULL,,,
Current,,23653,GF_TLB_TU_RES_CRED_SUM,OPEN_TRADE_NUM,smallint,NULL,,,
Current,,23654,GF_TLB_TU_RES_CRED_SUM,INQUIRY_NUM,smallint,NULL,,,
New,,68321,GF_TLB_TU_RES_CRED_SUM,UNSPECIFIEDTRADECOUNT,int,NULL,,,
Current,,21635,GF_TLBC_EQ_RES_COLLECT,LNUM,nchar(20),NOT NULL,Yes,,
Current,,21636,GF_TLBC_EQ_RES_COLLECT,BNUM,smallint,NOT NULL,Yes,,
Current,,21637,GF_TLBC_EQ_RES_COLLECT,DBID,nchar(5),NOT NULL,Yes,,
Current,,21638,GF_TLBC_EQ_RES_COLLECT,ROWCOUNTER,smallint,NOT NULL,Yes,,
Current,,21639,GF_TLBC_EQ_RES_COLLECT,RESPONSEID,int,NOT NULL,Yes,,
Current,,21640,GF_TLBC_EQ_RES_COLLECT,CREDITRESPONSEID,int,NOT NULL,Yes,,
Current,,21641,GF_TLBC_EQ_RES_COLLECT,ECOA_DESIGNATOR,nchar(1),NULL,,,
Current,,21642,GF_TLBC_EQ_RES_COLLECT,ASSIGNED_DT,datetime,NULL,,,
Current,,21643,GF_TLBC_EQ_RES_COLLECT,ORIG_AMT,"decimal(18,3)",NULL,,,
Current,,21644,GF_TLBC_EQ_RES_COLLECT,FIRST_DELINQUENCY_DT,datetime,NULL,,,
Current,,21645,GF_TLBC_EQ_RES_COLLECT,AGENCY_CUST_NUM,nvarchar(10),NULL,,,
Current,,21646,GF_TLBC_EQ_RES_COLLECT,AUTO_UPDATE_IND,nchar(1),NULL,,,
Current,,21647,GF_TLBC_EQ_RES_COLLECT,CLIENT_ID,nvarchar(30),NULL,,,
Current,,21648,GF_TLBC_EQ_RES_COLLECT,REPORTED_DT,datetime,NULL,,,
Current,,21649,GF_TLBC_EQ_RES_COLLECT,BALANCE,"decimal(18,3)",NULL,,,
Current,,21650,GF_TLBC_EQ_RES_COLLECT,ACCT_NUM,nvarchar(30),NULL,,,
Current,,21651,GF_TLBC_EQ_RES_COLLECT,STATUS_CODE,nchar(1),NULL,,,
Current,,21652,GF_TLBC_EQ_RES_COLLECT,STATUS_CODE_TEXT,nvarchar(18),NULL,,,
Current,,21653,GF_TLBC_EQ_RES_COLLECT,NARRATIVE_CODE1,nchar(2),NULL,,,
Current,,21654,GF_TLBC_EQ_RES_COLLECT,NARRATIVE_TEXT1,nvarchar(72),NULL,,,
Current,,21655,GF_TLBC_EQ_RES_COLLECT,NARRATIVE_CODE2,nchar(2),NULL,,,
Current,,21656,GF_TLBC_EQ_RES_COLLECT,NARRATIVE_TEXT2,nvarchar(72),NULL,,,
Current,,21657,GF_TLBC_EQ_RES_COLLECT,CREDITOR_CLASS_CODE,nchar(2),NULL,,,
Current,,21658,GF_TLBC_EQ_RES_COLLECT,CRECITOR_CLASS_TEXT,nvarchar(72),NULL,,,
Current,,21659,GF_TLBC_EQ_RES_COLLECT,LAST_PMT_DT,datetime,NULL,,,
Current,,24184,GF_TLBC_TU_RES_GEOCODE,LNUM,nchar(20),NOT NULL,Yes,,
Current,,24185,GF_TLBC_TU_RES_GEOCODE,BNUM,smallint,NOT NULL,Yes,,
Current,,24186,GF_TLBC_TU_RES_GEOCODE,DBID,nchar(5),NOT NULL,Yes,,
Current,,24187,GF_TLBC_TU_RES_GEOCODE,RESPONSEID,int,NOT NULL,Yes,,
Current,,24188,GF_TLBC_TU_RES_GEOCODE,CREDITRESPONSEID,int,NOT NULL,Yes,,
Current,,24189,GF_TLBC_TU_RES_GEOCODE,ROWCOUNTER,smallint,NOT NULL,Yes,,
Current,,24191,GF_TLBC_TU_RES_GEOCODE,GEO_ZIP_CODE,nvarchar(9),NULL,,,
Current,,24192,GF_TLBC_TU_RES_GEOCODE,BLOCK_GROUP_STATUS,nchar(1),NULL,,,
Current,,24193,GF_TLBC_TU_RES_GEOCODE,GEO_STATUS,nvarchar(2),NULL,,,
Current,,24194,GF_TLBC_TU_RES_GEOCODE,CENSUS_TRACK_STATUS,nchar(1),NULL,,,
Current,,24195,GF_TLBC_TU_RES_GEOCODE,SMSA_CODE,smallint,NULL,,,
Current,,24196,GF_TLBC_TU_RES_GEOCODE,STATE_CODE,nchar(2),NULL,,,
Current,,24197,GF_TLBC_TU_RES_GEOCODE,COUNTY_CODE,nvarchar(3),NULL,,,
Current,,24198,GF_TLBC_TU_RES_GEOCODE,CENSUS_TRACK_CODE,nvarchar(4),NULL,,,
Current,,24199,GF_TLBC_TU_RES_GEOCODE,CENSUS_TRACK_SUFFIX,nvarchar(2),NULL,,,
Current,,24200,GF_TLBC_TU_RES_GEOCODE,BLOCK_CODE,nchar(1),NULL,,,
Current,,24201,GF_TLBC_TU_RES_GEOCODE,LATITIUDE,nvarchar(8),NULL,,,
Current,,24202,GF_TLBC_TU_RES_GEOCODE,LONGITUDE,nvarchar(8),NULL,,,
Update,"Column=DataType, Old=nchar(1), New=nvarchar(15)",63359,GF_TLBC_TU_RES_GEOCODE,ADDRESS_IND,nvarchar(15),NULL,,,
Current,,3047,GF_TLBC_TU_RES_PUB_REC,LNUM,nchar(20),NOT NULL,Yes,,
Current,,3048,GF_TLBC_TU_RES_PUB_REC,BNUM,smallint,NOT NULL,Yes,,
Current,,3049,GF_TLBC_TU_RES_PUB_REC,DBID,nchar(5),NOT NULL,Yes,,
Current,,3050,GF_TLBC_TU_RES_PUB_REC,ROWCOUNTER,smallint,NOT NULL,Yes,,
Current,,3051,GF_TLBC_TU_RES_PUB_REC,RESPONSEID,int,NOT NULL,Yes,,
Current,,3052,GF_TLBC_TU_RES_PUB_REC,CREDITRESPONSEID,int,NOT NULL,Yes,,
Current,,3053,GF_TLBC_TU_RES_PUB_REC,FILED_DT,datetime,NULL,,,
Current,,3054,GF_TLBC_TU_RES_PUB_REC,ASSETS,"decimal(18,3)",NULL,,,
Current,,3055,GF_TLBC_TU_RES_PUB_REC,PLAINTIFF,nvarchar(32),NULL,,,
Current,,3057,GF_TLBC_TU_RES_PUB_REC,INDUSTRY_CODE,nchar(2),NULL,,,
Current,,3058,GF_TLBC_TU_RES_PUB_REC,MEMBER_CODE,nvarchar(8),NULL,,,
Current,,3059,GF_TLBC_TU_RES_PUB_REC,PR_TYPE,nchar(2),NULL,,,
Current,,3060,GF_TLBC_TU_RES_PUB_REC,DOCKET_NUMBER,nvarchar(30),NULL,,,
Current,,3061,GF_TLBC_TU_RES_PUB_REC,ATTORNEY,nvarchar(38),NULL,,,
Current,,3062,GF_TLBC_TU_RES_PUB_REC,REPORTED_DT,datetime,NULL,,,
Current,,3063,GF_TLBC_TU_RES_PUB_REC,PAID_DT,datetime,NULL,,,
Current,,3064,GF_TLBC_TU_RES_PUB_REC,LIABILITIES_AMOUNT,"decimal(18,3)",NULL,,,
Current,,3065,GF_TLBC_TU_RES_PUB_REC,ORIGINAL_BALANCE,"decimal(18,3)",NULL,,,
Current,,3066,GF_TLBC_TU_RES_PUB_REC,CURRENT_BALANCE,"decimal(18,3)",NULL,,,
Current,,3068,GF_TLBC_TU_RES_PUB_REC,SOURCE_CITY,nvarchar(28),NULL,,,
Current,,3069,GF_TLBC_TU_RES_PUB_REC,SOURCE_STATE,nchar(2),NULL,,,
Update,"Column=DataType, Old=nchar(1), New=nvarchar(25)",42225,GF_TLBC_TU_RES_PUB_REC,ECOA,nvarchar(25),NULL,,,
Update,"Column=DataType, Old=nchar(2), New=nvarchar(25)",42236,GF_TLBC_TU_RES_PUB_REC,PR_SOURCE_CODE,nvarchar(25),NULL,,,
Current,,14033,GF_TLBC_TU_RES_TRADELINE,LNUM,nchar(20),NOT NULL,Yes,,
Current,,14034,GF_TLBC_TU_RES_TRADELINE,BNUM,smallint,NOT NULL,Yes,,
Current,,14035,GF_TLBC_TU_RES_TRADELINE,DBID,nchar(5),NOT NULL,Yes,,
Current,,14036,GF_TLBC_TU_RES_TRADELINE,ROWCOUNTER,smallint,NOT NULL,Yes,,
Current,,14037,GF_TLBC_TU_RES_TRADELINE,RESPONSEID,int,NOT NULL,Yes,,
Current,,14038,GF_TLBC_TU_RES_TRADELINE,CREDITRESPONSEID,int,NOT NULL,Yes,,
Current,,14039,GF_TLBC_TU_RES_TRADELINE,CUSTOMER_NAME,nvarchar(30),NULL,,,
Current,,14040,GF_TLBC_TU_RES_TRADELINE,PORTFOLIO_TYPE,nchar(1),NULL,,,
Current,,14041,GF_TLBC_TU_RES_TRADELINE,HIGH_CREDIT,"decimal(18,3)",NULL,,,
Current,,14042,GF_TLBC_TU_RES_TRADELINE,ECOA_DESIGNATOR,nchar(1),NULL,,,
Current,,14043,GF_TLBC_TU_RES_TRADELINE,ACCOUNT_NUM,nvarchar(30),NULL,,,
Current,,14044,GF_TLBC_TU_RES_TRADELINE,REPORTED_DT,datetime,NULL,,,
Current,,14045,GF_TLBC_TU_RES_TRADELINE,OPENED_DT,datetime,NULL,,,
Current,,14046,GF_TLBC_TU_RES_TRADELINE,MONTHS_REVIEWED,smallint,NULL,,,
Current,,14047,GF_TLBC_TU_RES_TRADELINE,ACCT_TYPE_CODE,nchar(2),NULL,,,
Current,,14048,GF_TLBC_TU_RES_TRADELINE,CLOSED_DT,datetime,NULL,,,
Current,,14049,GF_TLBC_TU_RES_TRADELINE,SCHED_PAYMENT_AMT,"decimal(18,3)",NULL,,,
Current,,14051,GF_TLBC_TU_RES_TRADELINE,INDUSTRY_CODE,nvarchar(2),NULL,,,
Current,,14052,GF_TLBC_TU_RES_TRADELINE,MEMBER_CODE,nvarchar(8),NULL,,,
Current,,14054,GF_TLBC_TU_RES_TRADELINE,CURRENCY,nchar(1),NULL,,,
Current,,14055,GF_TLBC_TU_RES_TRADELINE,CURRENT_BALANCE_AMT,"decimal(18,3)",NULL,,,
Current,,14056,GF_TLBC_TU_RES_TRADELINE,TERMS_PMT_AMT,"decimal(18,3)",NULL,,,
Current,,14057,GF_TLBC_TU_RES_TRADELINE,CUR_ACCT_RATING,nchar(2),NULL,,,
Current,,14058,GF_TLBC_TU_RES_TRADELINE,PMT_PATTERN_START_DT,datetime,NULL,,,
Current,,14059,GF_TLBC_TU_RES_TRADELINE,PMT_PATTERN,nvarchar(48),NULL,,,
Current,,14060,GF_TLBC_TU_RES_TRADELINE,TIMES_30_DAYS_LATE,smallint,NULL,,,
Current,,14061,GF_TLBC_TU_RES_TRADELINE,TIMES_60_DAYS_LATE,smallint,NULL,,,
Current,,14062,GF_TLBC_TU_RES_TRADELINE,TIMES_90_DAYS_LATE,smallint,NULL,,,
Current,,14063,GF_TLBC_TU_RES_TRADELINE,HIGH_PAST_DUE_AMT,"decimal(18,3)",NULL,,,
Current,,14064,GF_TLBC_TU_RES_TRADELINE,HIGH_PAST_DUE_AMT_DT,datetime,NULL,,,
Current,,14065,GF_TLBC_TU_RES_TRADELINE,HIGH_PAST_DUE_AMT_RT,nchar(2),NULL,,,
Current,,14066,GF_TLBC_TU_RES_TRADELINE,MAX_DELINQUENCY_AMT,"decimal(18,3)",NULL,,,
Current,,14067,GF_TLBC_TU_RES_TRADELINE,MAX_DELINQUENCY_DT,datetime,NULL,,,
Current,,14068,GF_TLBC_TU_RES_TRADELINE,MAX_DELINQUENCY_ACCT_RT,nchar(2),NULL,,,
Current,,14070,GF_TLBC_TU_RES_TRADELINE,PMT_SCHED_DT,datetime,NULL,,,
Current,,14072,GF_TLBC_TU_RES_TRADELINE,PORTFOLIO_SALE_NAME,nvarchar(30),NULL,,,
Current,,14073,GF_TLBC_TU_RES_TRADELINE,AFFILIATE_REMARK_CODE,nvarchar(3),NULL,,,
Current,,14074,GF_TLBC_TU_RES_TRADELINE,GENERIC_REMARK_CODE,nvarchar(3),NULL,,,
Current,,14075,GF_TLBC_TU_RES_TRADELINE,RATING_HIST_REMARK_CODE,nvarchar(3),NULL,,,
Current,,14076,GF_TLBC_TU_RES_TRADELINE,COMPLIANCE_REMARK_CODE,nvarchar(3),NULL,,,
Current,,14077,GF_TLBC_TU_RES_TRADELINE,CONSUMER_STATEMENT_CODE,nvarchar(3),NULL,,,
Current,,14078,GF_TLBC_TU_RES_TRADELINE,UPDATE_METHOD_CODE,nchar(1),NULL,,,
Current,,14079,GF_TLBC_TU_RES_TRADELINE,LAST_PMT_DT,datetime,NULL,,,
Current,,14080,GF_TLBC_TU_RES_TRADELINE,TERMS_PMT_SCHED_MNTH_CNT,smallint,NULL,,,
Current,,14081,GF_TLBC_TU_RES_TRADELINE,PAST_DUE_AMT,"decimal(18,3)",NULL,,,
Current,,14082,GF_TLBC_TU_RES_TRADELINE,CREDIT_LIMIT_AMT,"decimal(18,3)",NULL,,,
Update,"Column=DataType, Old=nchar(1), New=nvarchar(15)",53219,GF_TLBC_TU_RES_TRADELINE,TERMS_FREQUENCY,nvarchar(15),NULL,,,
Update,"Column=DataType, Old=nchar(1), New=nvarchar(10)",53222,GF_TLBC_TU_RES_TRADELINE,CLOSED_DATE_IND,nvarchar(10),NULL,,,
Update,"Column=DataType, Old=nchar(1), New=nvarchar(10)",53238,GF_TLBC_TU_RES_TRADELINE,PMT_SCHED_TYPE_CODE,nvarchar(10),NULL,,,
Update,"Column=DataType, Old=nchar(1), New=nvarchar(15)",53240,GF_TLBC_TU_RES_TRADELINE,PORTFOLIO_SALE_CODE,nvarchar(15),NULL,,,
Current,,3365,GF_TLBR_ADDITIONALDATA,LNUM,nchar(20),NOT NULL,Yes,,
Current,,3366,GF_TLBR_ADDITIONALDATA,BNUM,smallint,NOT NULL,Yes,,
Current,,3367,GF_TLBR_ADDITIONALDATA,DBID,nchar(5),NOT NULL,Yes,,
Current,,3368,GF_TLBR_ADDITIONALDATA,ETHINICITY,nvarchar(8),NULL,,,
Current,,3369,GF_TLBR_ADDITIONALDATA,CELL_PHONE,nvarchar(10),NULL,,,
Current,,3370,GF_TLBR_ADDITIONALDATA,PRIM_CONTACT,nchar(1),NULL,,,
Current,,3371,GF_TLBR_ADDITIONALDATA,S_FIRSTTIMEHBCOUNSEL,nvarchar(8),NULL,,,
Current,,3372,GF_TLBR_ADDITIONALDATA,S_TITLE,nvarchar(8),NULL,,,
Current,,3373,GF_TLBR_ADDITIONALDATA,CURRENT_CUSTOMER,nchar(1),NULL,,,
Current,,3374,GF_TLBR_ADDITIONALDATA,WORK_EXT,nvarchar(5),NULL,,,
Current,,3375,GF_TLBR_ADDITIONALDATA,CREDIT_AUTHORIZATION_YN,nchar(1),NULL,,,
Current,,3376,GF_TLBR_ADDITIONALDATA,NATIONALITY,nvarchar(30),NULL,,,
Current,,3377,GF_TLBR_ADDITIONALDATA,AFFILIATE,nchar(1),NULL,,,
Current,,3378,GF_TLBR_ADDITIONALDATA,S_COUNSEL_CONFIRM_TYP,nvarchar(8),NULL,,,
Current,,3379,GF_TLBR_ADDITIONALDATA,S_COUNSEL_CONFIRM_OTH,nvarchar(8),NULL,,,
Current,,3380,GF_TLBR_ADDITIONALDATA,S_COUNSEL_FORMAT_TYP,nvarchar(8),NULL,,,
Current,,3381,GF_TLBR_ADDITIONALDATA,CREDIT_AUTHORIZATION_DATE,datetime,NULL,,,
Current,,3382,GF_TLBR_ADDITIONALDATA,CUSTOMER_ID,nvarchar(15),NULL,,,
Current,,3383,GF_TLBR_ADDITIONALDATA,S_CRDTSCORE_MODEL_OVR,nvarchar(8),NULL,,,
Current,,3384,GF_TLBR_ADDITIONALDATA,URLA_BESTCONTACT,nvarchar(20),NULL,,,
Current,,3385,GF_TLBR_ADDITIONALDATA,URLA_ALTCONTACT,nvarchar(20),NULL,,,
Current,,3386,GF_TLBR_ADDITIONALDATA,S_CREDIT_TYPE,nvarchar(8),NULL,,,
Current,,3387,GF_TLBR_ADDITIONALDATA,JOINT_CREDIT_BNUM,nvarchar(8),NULL,,,
Current,,3388,GF_TLBR_ADDITIONALDATA,SPOUSE_FNAME,nvarchar(250),NULL,,,
Current,,3389,GF_TLBR_ADDITIONALDATA,SPOUSE_MNAME,nvarchar(30),NULL,,,
Current,,3390,GF_TLBR_ADDITIONALDATA,SPOUSE_LNAME,nvarchar(30),NULL,,,
Current,,3391,GF_TLBR_ADDITIONALDATA,SPOUSE_ADD1,nvarchar(100),NULL,,,
Current,,3392,GF_TLBR_ADDITIONALDATA,SPOUSE_ADD2,nvarchar(100),NULL,,,
Current,,3393,GF_TLBR_ADDITIONALDATA,SPOUSE_CITY,nvarchar(25),NULL,,,
Current,,3394,GF_TLBR_ADDITIONALDATA,SPOUSE_STATE,nchar(2),NULL,,,
Current,,3395,GF_TLBR_ADDITIONALDATA,SPOUSE_ZIP,nvarchar(10),NULL,,,
Current,,3396,GF_TLBR_ADDITIONALDATA,ATTR_BORROWER_ID,nchar(1),NULL,,,
Current,,3397,GF_TLBR_ADDITIONALDATA,MARITALSTATUSYN,nchar(1),NULL,,,
Current,,3398,GF_TLBR_ADDITIONALDATA,DATEOFCHANGEMS,datetime,NULL,,,
Current,,3399,GF_TLBR_ADDITIONALDATA,EXPLANATIONMS,nvarchar(80),NULL,,,
Current,,3400,GF_TLBR_ADDITIONALDATA,ATTR_CAIVRS,nchar(1),NULL,,,
Current,,3401,GF_TLBR_ADDITIONALDATA,ATTR_ESIGN,nchar(1),NULL,,,
Current,,3402,GF_TLBR_ADDITIONALDATA,S_LANGUAGEPREFERENCE,nvarchar(8),NULL,,,
Current,,3403,GF_TLBR_ADDITIONALDATA,OTHER_LANGUAGE,nvarchar(50),NULL,,,
Current,,3404,GF_TLBR_ADDITIONALDATA,CURRENTINCOTHERTOTAL,"decimal(18,3)",NULL,,,
Current,,3405,GF_TLBR_ADDITIONALDATA,CURRENTINCOMETOTAL,"decimal(18,3)",NULL,,,
Current,,3406,GF_TLBR_ADDITIONALDATA,TOTALCURRENTINCOME,"decimal(18,3)",NULL,,,
Current,,3407,GF_TLBR_ADDITIONALDATA,ATTR_SPOUSE_INFO,nchar(1),NULL,,,
Current,,3408,GF_TLBR_ADDITIONALDATA,ON_NOTE_BORROWERS,int,NULL,,,
Current,,3409,GF_TLBR_ADDITIONALDATA,CALL_CONSENT_PREFER,nchar(1),NULL,,,
Current,,3410,GF_TLBR_ADDITIONALDATA,HASCHECKINGACCT_WITHCU,nvarchar(8),NULL,,,
Current,,3411,GF_TLBR_ADDITIONALDATA,HASSAVINGACCT_WITHCU,nvarchar(8),NULL,,,
Current,,3412,GF_TLBR_ADDITIONALDATA,CURRENT_CUSTOMERID,nvarchar(30),NULL,,,
New,,68328,GF_TLBR_ADDITIONALDATA,ISCUSTOMER_STATUS_VERIFIED,nvarchar(8),NULL,,,
New,,68329,GF_TLBR_ADDITIONALDATA,ISCURRENTCUSTOMER,nvarchar(8),NULL,,,
New,,68330,GF_TLBR_ADDITIONALDATA,HMDA_DISC_NOTICE,nchar(1),NULL,,,
New,,68331,GF_TLBR_ADDITIONALDATA,CRDTSCORE_MODEL_OTHDESC_OVR,nvarchar(100),NULL,,,
Current,,24241,GF_TLBR_ALIAS,LNUM,nchar(20),NOT NULL,Yes,,
Current,,24242,GF_TLBR_ALIAS,BNUM,smallint,NOT NULL,Yes,,
Current,,24243,GF_TLBR_ALIAS,DBID,nchar(5),NOT NULL,Yes,,
Current,,24244,GF_TLBR_ALIAS,ROWSERIALNO,int,NOT NULL,Yes,,
Current,,24245,GF_TLBR_ALIAS,FIRST_NAME,nvarchar(30),NULL,,,
Current,,24246,GF_TLBR_ALIAS,MID_NAME,nvarchar(30),NULL,,,
Current,,24247,GF_TLBR_ALIAS,LAST_NAME,nvarchar(30),NULL,,,
Current,,24248,GF_TLBR_ALIAS,S_BORR_ALIAS,nvarchar(8),NULL,,,
Current,,24249,GF_TLBR_ALIAS,NAME_SUFFIX,nvarchar(20),NULL,,,
Current,,24250,GF_TLBR_ALIAS,ALIAS_TYPE_OTH_DESC,nvarchar(80),NULL,,,
Current,,24251,GF_TLBR_ALIAS,CREDITORNAME,nvarchar(120),NULL,,,
Current,,24252,GF_TLBR_ALIAS,ALIASACCTNUM,nvarchar(25),NULL,,,
Current,,24253,GF_TLBR_ALIAS,RECORD_CREATED,nvarchar(35),NULL,,,
Current,,24219,GF_TLBR_ASSIST_PROGRAMS,LNUM,nchar(20),NOT NULL,Yes,,
Current,,24220,GF_TLBR_ASSIST_PROGRAMS,BNUM,smallint,NOT NULL,Yes,,
Current,,24221,GF_TLBR_ASSIST_PROGRAMS,DBID,nchar(5),NOT NULL,Yes,,
Current,,24222,GF_TLBR_ASSIST_PROGRAMS,GIFTCTR,smallint,NOT NULL,Yes,,
Current,,24223,GF_TLBR_ASSIST_PROGRAMS,FUNDS_RESERVED,nchar(1),NULL,,,
Current,,24224,GF_TLBR_ASSIST_PROGRAMS,FUNDS_FRONTED,nchar(1),NULL,,,
